[0.051605, 0.843625, 38666.0, 5.18, 1996.0, []]
[0.054992, 0.96516, 38678.0, 3.55, 1998.0, []]
[0.051988, 0.992301, 38710.0, 5.26, 1999.0, []]
[0.043571, 0.908427, 38751.0, 4.88, 2002.0, []]
[0.052638, 0.984386, 38771.0, 2.07, 2004.0, ['SAIPH', 'ORI KAPPA']]
[0.017347, 0.515283, 38831.0, 6.14, 2006.0, []]
[0.044479, 0.974707, 38899.0, 4.89, 2010.0, []]
[0.031088, 0.794805, 38944.0, 4.72, 2011.0, []]
[0.02879, 0.774978, 39003.0, 3.97, 2012.0, []]
[0.027282, 0.410043, 39014.0, 4.34, 2015.0, []]
[0.040232, 0.968156, 39019.0, 5.54, 2016.0, []]
[0.034847, 0.627448, 39060.0, 3.85, 2020.0, []]
[0.016479, 0.164713, 39091.0, 5.65, 2022.0, []]
[0.011023, 0.501565, 39220.0, 5.2, 2027.0, []]
[0.012668, 0.563284, 39283.0, 4.96, 2029.0, []]
[0.037339, 0.9907, 39291.0, 5.36, 2031.0, []]
[0.032266, 0.969029, 39317.0, 5.6, 2033.0, []]
[0.025795, 0.885729, 39357.0, 4.56, 2034.0, []]
[0.035382, 0.933674, 39364.0, 3.76, 2035.0, []]
[0.032961, 0.998932, 39400.0, 4.76, 2037.0, []]
[0.031999, 0.810746, 39425.0, 3.12, 2040.0, ['WAZN']]
[0.024708, 0.556233, 39523.0, 4.5, 2042.0, []]
[0.022981, 0.93775, 39587.0, 4.39, 2047.0, ['ORI CHI1']]
[0.020758, 0.940949, 39698.0, 5.92, 2052.0, []]
[0.024961, 0.830595, 39764.0, 4.88, 2056.0, []]
[0.011772, 0.090124, 39780.0, 6.18, 2059.0, []]
[0.020891, 0.991435, 39801.0, 0.45, 2061.0, ['BETELGEUSE', 'ORI ALPHA']]
[0.015817, 0.296915, 39810.0, 6.54, 2062.0, []]
[0.017112, 0.938488, 39816.0, 5.4, 2063.0, []]
[0.017296, 0.391936, 39844.0, 5.1, 2064.0, []]
[0.001208, 0.583753, 40035.0, 3.72, 2077.0, []]
[0.007869, 0.899112, 40111.0, 4.81, 2084.0, []]
[0.015207, 0.969463, 40136.0, 3.71, 2085.0, []]
[0.015662, 0.797213, 40176.0, 4.97, 2087.0, []]
[0.001453, 0.707754, 40183.0, 1.9, 2088.0, ['MENKALINAN']]
[0.000197, 0.695452, 40239.0, 4.3, 2091.0, []]
[0.013599, 0.853602, 40248.0, 5.52, 2092.0, []]
[0.000971, 0.796394, 40312.0, 2.65, 2095.0, []]
[0.006946, 0.999462, 40372.0, 5.89, 2100.0, []]
[-0.002855, 0.670395, 40394.0, 5.71, 2101.0, []]
[0.011653, 0.452424, 40409.0, 4.65, 2102.0, []]
[0.005121, 0.99994, 40446.0, 5.21, 2103.0, []]
[0.008773, 0.816259, 40494.0, 4.36, 2106.0, []]
[0.004228, 0.986614, 40535.0, 6.15, 2107.0, []]
[0.003994, 0.98611, 40536.0, 5.04, 2108.0, []]
[-0.006833, 0.924514, 40724.0, 6.36, 2116.0, []]
[-0.010539, 0.732326, 40801.0, 6.08, 2119.0, []]
[0.002732, 0.733546, 40808.0, 3.96, 2120.0, []]
[-0.012162, 0.621391, 40873.0, 6.39, 2123.0, []]
[-0.010251, 0.985805, 40932.0, 4.12, 2124.0, ['ORI MU']]
[0.007827, 0.184445, 40953.0, 5.46, 2125.0, []]
[-0.007894, 0.98291, 40967.0, 4.92, 2128.0, []]
[-0.014197, 0.941419, 41040.0, 5.14, 2130.0, []]
[-0.016141, 0.73139, 41074.0, 5.9, 2132.0, []]
[-0.016516, 0.918549, 41116.0, 4.16, 2134.0, []]
[-0.016056, 0.938726, 41117.0, 4.64, 2135.0, ['ORI CHI2']]
[-0.022488, 0.782472, 41357.0, 5.35, 2143.0, []]
[-0.021586, 0.995295, 41361.0, 5.67, 2144.0, []]
[-0.021639, 0.997132, 41380.0, 5.63, 2145.0, []]
[-0.020858, 0.95867, 41511.0, 4.92, 2148.0, []]
[-0.016021, 0.846295, 41534.0, 5.65, 2149.0, []]
[-0.02247, 0.515511, 41597.0, 5.35, 2152.0, []]
[-0.025948, 0.965869, 41695.0, 4.67, 2155.0, []]
[-0.022918, 0.911864, 41698.0, 6.74, 2156.0, []]
[-0.031942, 0.966436, 41753.0, 4.42, 2159.0, ['ORI NU']]
[-0.023046, 0.410574, 41927.0, 5.36, 2165.0, []]
[-0.031704, 0.944039, 42042.0, 5.28, 2168.0, []]
[-0.02157, 0.739331, 42078.0, 6.15, 2171.0, []]
[-0.039048, 0.9189, 42087.0, 5.75, 2173.0, []]
[-0.033407, 0.658984, 42126.0, 6.82, 2175.0, []]
[-0.033413, 0.659009, 42127.0, 6.09, 2176.0, []]
[-0.026138, 0.795542, 42167.0, 5.0, 2177.0, []]
[-0.025488, 0.740905, 42303.0, 5.5, 2181.0, []]
[-0.045823, 0.909383, 42398.0, 5.83, 2185.0, []]
[-0.049336, 0.939642, 42509.0, 5.76, 2193.0, []]
[-0.010907, 0.405957, 42525.0, 5.72, 2194.0, []]
[-0.049486, 0.919797, 42543.0, 6.51, 2197.0, []]
[-0.050504, 0.959303, 42545.0, 4.95, 2198.0, []]
[-0.050481, 0.968092, 42560.0, 4.45, 2199.0, ['ORI XI']]
[-0.034172, 0.498846, 42633.0, 5.37, 2201.0, []]
[-0.025785, 0.573445, 42933.0, 4.72, 2212.0, []]
[-0.03724, 0.475468, 42973.0, 5.01, 2215.0, []]
[-0.059932, 0.921888, 42995.0, 3.31, 2216.0, ['GEM ETA']]
[-0.058361, 0.868408, 43039.0, 4.32, 2219.0, []]
[-0.06116, 0.942642, 43042.0, 5.2, 2220.0, []]
[-0.013759, 0.360655, 43107.0, 5.06, 2221.0, []]
[-0.064576, 0.958397, 43153.0, 5.34, 2223.0, []]
[-0.064387, 0.991922, 43232.0, 3.99, 2227.0, []]
[-0.052818, 0.687291, 43244.0, 6.53, 2228.0, []]
[-0.067025, 0.973799, 43247.0, 5.44, 2229.0, []]
[-0.065003, 0.911443, 43261.0, 6.09, 2230.0, []]
[-0.044031, 0.512989, 43378.0, 4.44, 2238.0, []]
[-0.054989, 0.687921, 43380.0, 6.33, 2239.0, []]
[-0.067751, 0.912865, 43384.0, 6.24, 2240.0, []]
[-0.070046, 0.974637, 43386.0, 5.04, 2241.0, []]
[-0.020279, 0.41277, 43455.0, 5.01, 2245.0, []]
[-0.073468, 0.982238, 43525.0, 5.39, 2247.0, []]
[-0.075317, 0.979641, 43760.0, 6.76, 2255.0, []]
[-0.059009, 0.815609, 43785.0, 4.37, 2256.0, []]
[-0.048961, 0.507102, 43812.0, 6.05, 2257.0, []]
[-0.011743, 0.262726, 43834.0, 5.08, 2261.0, []]
[-0.056476, 0.592806, 43905.0, 5.34, 2264.0, []]
[-0.08511, 0.987031, 44112.0, 5.27, 2273.0, []]
[-0.076609, 0.862074, 44402.0, 3.02, 2282.0, ['FURUD']]
[-0.092391, 0.919155, 44478.0, 2.87, 2286.0, ['GEM MU']]
[-0.070722, 0.648413, 44537.0, 4.92, 2289.0, []]
[-0.063872, 0.551374, 44691.0, 5.53, 2291.0, []]
[-0.061137, 0.520146, 44708.0, 5.21, 2293.0, []]
[-0.094069, 0.946632, 44743.0, 1.98, 2294.0, ['MIRZAM']]
[-0.080397, 0.830617, 44762.0, 3.85, 2296.0, []]
[-0.103191, 0.991433, 44769.0, 4.39, 2298.0, []]
[-0.103219, 0.991426, 44770.0, 6.72, 2299.0, []]
[-0.107263, 0.961204, 44984.0, 6.3, 2308.0, []]
[-0.108968, 0.986362, 44990.0, 6.26, 2310.0, []]
[-0.055322, 0.551059, 45229.0, 5.6, 2320.0, []]
[-0.063222, 0.602741, 45348.0, -0.62, 2326.0, ['CANOPUS']]
[-0.113931, 0.92974, 45394.0, 6.22, 2330.0, []]
[-0.070645, 0.522746, 45410.0, 5.86, 2331.0, []]
[-0.107134, 0.855005, 45412.0, 5.75, 2332.0, []]
[-0.118529, 0.992937, 45416.0, 5.19, 2334.0, []]
[-0.118662, 0.992923, 45433.0, 5.55, 2335.0, []]
[-0.089689, 0.680114, 45466.0, 5.88, 2338.0, []]
[-0.118278, 0.930936, 45542.0, 4.13, 2343.0, ['GEM NU']]
[-0.121274, 0.989141, 45546.0, 5.06, 2344.0, []]
[-0.0747, 0.662636, 45572.0, 5.76, 2348.0, []]
[-0.033753, 0.340612, 45669.0, 5.56, 2352.0, []]
[-0.124467, 0.98464, 45725.0, 3.76, 2356.0, []]
[-0.124497, 0.984633, 45726.0, 5.4, 2357.0, []]
[-0.124497, 0.984633, 45727.0, 5.6, 2358.0, []]
[-0.103313, 0.836282, 45813.0, 4.47, 2361.0, []]
[-0.132284, 0.952583, 46031.0, 6.38, 2371.0, []]
[-0.119089, 0.835368, 46052.0, 5.82, 2372.0, []]
[-0.085373, 0.562072, 46101.0, 6.45, 2376.0, []]
[-0.038505, 0.344944, 46116.0, 5.37, 2377.0, []]
[-0.140053, 0.986519, 46241.0, 5.88, 2382.0, []]
[-0.141907, 0.981617, 46300.0, 4.47, 2385.0, []]
[-0.127139, 0.908776, 46328.0, 4.34, 2387.0, []]
[-0.07013, 0.542275, 46355.0, 5.2, 2389.0, []]
[-0.078171, 0.470994, 46480.0, 5.94, 2394.0, []]
[-0.135054, 0.872372, 46553.0, 5.26, 2398.0, []]
[-0.089388, 0.539366, 46590.0, 5.87, 2402.0, []]
[-0.149823, 0.979891, 46642.0, 6.44, 2404.0, []]
[-0.124366, 0.773262, 46687.0, 5.4, 2405.0, []]
[-0.072128, 0.513677, 46860.0, 5.69, 2412.0, []]
[-0.14029, 0.909994, 46933.0, 4.54, 2414.0, []]
[-0.129746, 0.761863, 47070.0, 5.7, 2419.0, []]
[-0.12932, 0.756158, 47100.0, 5.34, 2420.0, []]
[-0.157142, 0.946359, 47105.0, 1.93, 2421.0, ['ALHENA', 'GEM GAMMA']]
[-0.149767, 0.935522, 47138.0, 5.71, 2423.0, []]
[-0.14582, 0.862512, 47152.0, 5.76, 2425.0, []]
[-0.125927, 0.726575, 47174.0, 4.8, 2427.0, []]
[-0.150462, 0.931989, 47205.0, 3.95, 2429.0, []]
[-0.091541, 0.595156, 47306.0, 4.35, 2435.0, []]
[-0.15125, 0.867698, 47395.0, 6.02, 2438.0, []]
[-0.156309, 0.936817, 47442.0, 4.42, 2443.0, []]
[-0.119573, 0.719144, 47670.0, 3.17, 2451.0, []]
[-0.158145, 0.867026, 47731.0, 6.45, 2453.0, []]
[-0.175202, 0.969417, 47839.0, 4.66, 2456.0, []]
[-0.133238, 0.70039, 47914.0, 5.04, 2459.0, []]
[-0.111764, 0.656828, 47973.0, 5.05, 2462.0, []]
[-0.175318, 0.936684, 48097.0, 5.2, 2466.0, []]
[-0.101874, 0.498104, 48250.0, 4.86, 2470.0, []]
[-0.172484, 0.888755, 48329.0, 3.06, 2473.0, ['MEBSUTA', 'GEM EPSILON']]
[-0.11, 0.530882, 48432.0, 5.34, 2477.0, []]
[-0.185697, 0.955591, 48433.0, 4.49, 2478.0, []]
[-0.16977, 0.858235, 48450.0, 5.42, 2480.0, []]
[-0.14672, 0.709435, 48682.0, 5.24, 2483.0, []]
[-0.191381, 0.955805, 48737.0, 3.35, 2484.0, ['GEM XI']]
[-0.136021, 0.644633, 48781.0, 5.22, 2487.0, []]
[-0.194092, 0.956057, 48843.0, 6.47, 2489.0, []]
[-0.084123, 0.372134, 48879.0, 5.14, 2490.0, []]
[-0.187481, 0.939228, 48915.0, -1.44, 2491.0, ['SIRIUS']]
[-0.165175, 0.840456, 48917.0, 5.23, 2492.0, []]
[-0.199417, 0.968472, 48977.0, 5.92, 2494.0, []]
[-0.20304, 0.969137, 49161.0, 4.77, 2503.0, []]
[-0.196607, 0.948304, 49229.0, 5.28, 2504.0, []]
[-0.207135, 0.977407, 49293.0, 4.48, 2506.0, []]
[-0.190195, 0.913903, 49333.0, 6.07, 2509.0, []]
[-0.083632, 0.350344, 49340.0, 5.11, 2511.0, []]
[-0.163829, 0.727471, 49520.0, 4.99, 2516.0, []]
[-0.161828, 0.771987, 49591.0, 5.27, 2518.0, []]
[-0.20715, 0.93767, 49606.0, 5.87, 2519.0, []]
[-0.116687, 0.494736, 49618.0, 5.34, 2520.0, []]
[-0.212296, 0.949273, 49738.0, 5.68, 2525.0, []]
[-0.11598, 0.553816, 49877.0, 5.6, 2526.0, []]
[-0.207146, 0.905341, 49908.0, 5.28, 2529.0, []]
[-0.181955, 0.823448, 50013.0, 3.5, 2538.0, []]
[-0.178529, 0.757837, 50018.0, 6.1, 2539.0, []]
[-0.189359, 0.80751, 50019.0, 3.6, 2540.0, ['GEM THETA']]
[-0.180268, 0.76225, 50037.0, 6.32, 2541.0, []]
[-0.182521, 0.76097, 50204.0, 6.46, 2547.0, []]
[-0.148408, 0.670667, 50223.0, 5.14, 2548.0, []]
[-0.098181, 0.460005, 50241.0, 3.24, 2550.0, []]
[-0.137165, 0.619534, 50310.0, 2.94, 2553.0, []]
[-0.128005, 0.579125, 50337.0, 4.41, 2554.0, []]
[-0.027755, 0.157214, 50506.0, 5.61, 2559.0, []]
[-0.129509, 0.507375, 50522.0, 4.35, 2560.0, []]
[-0.229954, 0.946122, 50635.0, 4.73, 2564.0, []]
[-0.168782, 0.670287, 50658.0, 5.85, 2568.0, []]
[-0.215946, 0.877332, 50692.0, 5.74, 2569.0, []]
[-0.217255, 0.91285, 50707.0, 4.82, 2571.0, []]
[-0.229105, 0.950794, 50778.0, 4.08, 2574.0, []]
[-0.213469, 0.886905, 50877.0, 3.89, 2580.0, []]
[-0.175617, 0.683752, 50973.0, 4.9, 2585.0, []]
[-0.222953, 0.910348, 51055.0, 5.8, 2588.0, []]
[-0.225637, 0.911358, 51199.0, 4.66, 2590.0, []]
[-0.235147, 0.941182, 51250.0, 5.0, 2593.0, []]
[-0.231839, 0.927491, 51309.0, 4.36, 2596.0, []]
[-0.200645, 0.761454, 51440.0, 6.02, 2600.0, []]
[-0.227889, 0.868783, 51530.0, 6.2, 2601.0, []]
[-0.072609, 0.317986, 51557.0, 5.41, 2602.0, []]
[-0.230768, 0.869342, 51688.0, 6.4, 2605.0, []]
[-0.249762, 0.927853, 52005.0, 5.73, 2615.0, []]
[-0.221358, 0.846388, 52089.0, 1.5, 2618.0, ['ADHARA']]
[-0.208764, 0.801194, 52092.0, 5.07, 2619.0, []]
[-0.245307, 0.8784, 52497.0, 5.2, 2630.0, ['GEM OMEGA']]
[-0.235057, 0.851638, 52877.0, 3.49, 2646.0, []]
[-0.270333, 0.959925, 52918.0, 4.99, 2648.0, []]
[-0.258491, 0.899851, 52973.0, 4.01, 2650.0, ['GEM ZETA']]
[-0.163719, 0.601978, 53047.0, 5.14, 2652.0, []]
[-0.248387, 0.880355, 53138.0, 3.02, 2653.0, []]
[-0.264464, 0.925981, 53244.0, 4.11, 2657.0, []]
[-0.259454, 0.885741, 53257.0, 6.0, 2659.0, []]
[-0.203894, 0.710514, 53704.0, 5.2, 2666.0, []]
[-0.267239, 0.882958, 53791.0, 7.68, 2671.0, []]
[-0.178416, 0.623296, 53811.0, 4.92, 2672.0, []]
[-0.282616, 0.919124, 54131.0, 5.47, 2684.0, []]
[-0.044865, 0.178039, 54239.0, 5.45, 2689.0, []]
[-0.218229, 0.723744, 54475.0, 5.8, 2691.0, []]
[-0.263359, 0.856175, 54605.0, 1.83, 2693.0, []]
[-0.237951, 0.736109, 54716.0, 4.91, 2696.0, []]
[-0.263867, 0.822592, 54719.0, 4.41, 2697.0, ['GEM TAU']]
[-0.273407, 0.849212, 54801.0, 5.75, 2700.0, []]
[-0.30083, 0.950811, 54810.0, 4.91, 2701.0, []]
[-0.227828, 0.735412, 54893.0, 4.83, 2702.0, []]
[-0.283683, 0.867419, 55052.0, 5.85, 2706.0, []]
[-0.306496, 0.951857, 55057.0, 5.44, 2707.0, []]
[-0.308443, 0.951204, 55185.0, 4.15, 2714.0, []]
[-0.164389, 0.477982, 55280.0, 5.2, 2715.0, []]
[-0.302268, 0.911691, 55383.0, 5.07, 2717.0, ['BQ GEM']]
[-0.278638, 0.854974, 55522.0, 5.91, 2718.0, []]
[-0.290466, 0.859393, 55621.0, 5.84, 2725.0, []]
[-0.235815, 0.722931, 55719.0, 5.3, 2727.0, []]
[-0.098591, 0.318961, 55864.0, 5.68, 2735.0, []]
[-0.09864, 0.318914, 55865.0, 3.78, 2736.0, []]
[-0.287561, 0.835696, 55870.0, 5.75, 2738.0, []]
[-0.213294, 0.651011, 55892.0, 4.49, 2740.0, []]
[-0.051107, 0.121766, 55966.0, 4.92, 2742.0, []]
[-0.322774, 0.946472, 56003.0, 6.42, 2744.0, []]
[-0.285271, 0.849458, 56014.0, 4.42, 2745.0, []]
[-0.221384, 0.669181, 56022.0, 4.87, 2746.0, []]
[-0.224408, 0.675215, 56096.0, 4.42, 2748.0, []]
[-0.286284, 0.845656, 56139.0, 4.01, 2749.0, []]
[-0.252488, 0.712637, 56221.0, 5.87, 2753.0, []]
[-0.320362, 0.903503, 56537.0, 3.58, 2763.0, ['GEM LAMBDA']]
[-0.301307, 0.867502, 56577.0, 4.83, 2764.0, []]
[-0.176209, 0.469503, 56820.0, 6.36, 2772.0, []]
[-0.263433, 0.752851, 56855.0, 2.71, 2773.0, []]
[-0.317623, 0.871206, 56986.0, 3.5, 2777.0, ['WASAT', 'GEM DELTA']]
[-0.306126, 0.856471, 57060.0, 4.88, 2781.0, []]
[-0.305283, 0.853701, 57061.0, 4.37, 2782.0, []]
[-0.201416, 0.532697, 57102.0, 6.86, 2783.0, []]
[-0.201477, 0.532718, 57103.0, 5.8, 2784.0, []]
[-0.26853, 0.755094, 57150.0, 4.65, 2787.0, []]
[-0.32602, 0.902243, 57167.0, 5.7, 2788.0, []]
[-0.240384, 0.678156, 57197.0, 5.86, 2789.0, []]
[-0.269586, 0.754621, 57219.0, 5.11, 2790.0, []]
[-0.260423, 0.729755, 57240.0, 5.24, 2791.0, []]
[-0.280713, 0.750353, 57264.0, 5.12, 2793.0, []]
[-0.327952, 0.877751, 57423.0, 5.09, 2795.0, []]
[-0.123471, 0.354408, 57623.0, 3.97, 2803.0, []]
[-0.272239, 0.707905, 57669.0, 5.23, 2805.0, []]
[-0.322723, 0.846503, 57727.0, 5.04, 2808.0, []]
[-0.32802, 0.860474, 57744.0, 6.17, 2810.0, []]
[-0.319488, 0.826282, 57927.0, 5.77, 2816.0, []]
[-0.241316, 0.607062, 58142.0, 4.61, 2818.0, []]
[-0.354826, 0.91279, 58187.0, 5.37, 2820.0, []]
[-0.323228, 0.823427, 58207.0, 3.78, 2821.0, ['GEM IOTA']]
[-0.31285, 0.813992, 58350.0, 2.45, 2827.0, ['ALUDRA']]
[-0.360299, 0.918804, 58367.0, 4.99, 2828.0, []]
[-0.347404, 0.871451, 58579.0, 5.94, 2837.0, []]
[-0.367292, 0.918864, 58715.0, 2.89, 2845.0, ['GOMEISA']]
[-0.347691, 0.863386, 58728.0, 5.2, 2846.0, []]
[-0.247475, 0.597966, 58855.0, 5.35, 2849.0, []]
[-0.372, 0.92033, 58923.0, 5.22, 2851.0, []]
[-0.322244, 0.786591, 58946.0, 4.16, 2852.0, ['GEM RHO']]
[-0.370725, 0.915692, 58972.0, 4.33, 2854.0, []]
[-0.335173, 0.815806, 59037.0, 5.07, 2857.0, []]
[-0.337486, 0.816646, 59148.0, 5.01, 2861.0, []]
[-0.373508, 0.904001, 59294.0, 4.55, 2864.0, []]
[-0.295345, 0.721064, 59635.0, 5.41, 2875.0, []]
[-0.276241, 0.673284, 59717.0, 3.25, 2878.0, []]
[-0.390911, 0.919822, 59881.0, 5.24, 2880.0, []]
[-0.382125, 0.88295, 60107.0, 5.27, 2886.0, []]
[-0.394872, 0.916942, 60111.0, 5.59, 2887.0, []]
[-0.340606, 0.777765, 60178.0, 2.88, 2890.0, ['CASTOR', 'GEM ALPHA']]
[-0.340607, 0.777768, 60179.0, 1.98, 2891.0, ['GEM ALPHA']]
[-0.399116, 0.915012, 60357.0, 5.83, 2901.0, []]
[-0.362465, 0.814849, 60522.0, 4.06, 2905.0, ['GEM UPSILON']]
[-0.366892, 0.84067, 60584.0, 5.06, 2909.0, []]
[-0.366915, 0.840652, 60585.0, 5.87, 2910.0, []]
[-0.320724, 0.73893, 60606.0, 5.42, 2911.0, []]
[-0.069061, 0.17614, 60816.0, 5.54, 2919.0, []]
[-0.355721, 0.804793, 60863.0, 4.65, 2922.0, []]
[-0.341274, 0.744142, 60986.0, 5.58, 2924.0, []]
[-0.410768, 0.908917, 61064.0, 5.14, 2927.0, []]
[-0.231435, 0.49168, 61106.0, 6.09, 2929.0, []]
[-0.345219, 0.747414, 61110.0, 4.89, 2930.0, ['GEM OMICRON']]
[-0.246595, 0.556068, 61248.0, 4.93, 2934.0, []]
[-0.337772, 0.746616, 61330.0, 4.53, 2937.0, []]
[-0.400696, 0.864444, 61338.0, 5.04, 2938.0, []]
[-0.269672, 0.600522, 61391.0, 5.69, 2940.0, []]
[-0.418137, 0.903803, 61421.0, 0.4, 2943.0, ['PROCYON']]
[-0.375795, 0.821747, 61429.0, 4.69, 2944.0, []]
[-0.22565, 0.467781, 61497.0, 4.93, 2946.0, []]
[-0.37308, 0.810843, 61555.0, 3.8, 2948.0, []]
[-0.373076, 0.810847, 61556.0, 4.62, 2949.0, []]
[-0.335701, 0.730441, 61641.0, 5.78, 2954.0, []]
[-0.27503, 0.601387, 61715.0, 5.68, 2957.0, []]
[-0.409185, 0.873647, 61772.0, 4.98, 2959.0, []]
[-0.329934, 0.711955, 61831.0, 4.84, 2961.0, []]
[-0.331556, 0.713212, 61878.0, 5.73, 2963.0, []]
[-0.331213, 0.711927, 61899.0, 5.76, 2964.0, []]
[-0.334824, 0.718306, 61925.0, 5.99, 2968.0, []]
[-0.421621, 0.891462, 61935.0, 3.94, 2970.0, []]
[-0.381471, 0.788132, 62044.0, 4.23, 2973.0, ['GEM SIGMA']]
[-0.186431, 0.371212, 62066.0, 5.93, 2975.0, []]
[-0.204559, 0.408239, 62140.0, 6.5, 2977.0, []]
[-0.395134, 0.80911, 62285.0, 5.3, 2983.0, []]
[-0.400822, 0.817747, 62345.0, 3.57, 2985.0, ['GEM KAPPA']]
[-0.391537, 0.791148, 62509.0, 1.16, 2990.0, ['POLLUX', 'GEM BETA']]
[-0.415346, 0.840798, 62510.0, 6.53, 2991.0, []]
[-0.383985, 0.791314, 62576.0, 4.63, 2993.0, []]
[-0.382916, 0.786768, 62623.0, 3.94, 2996.0, []]
[-0.33028, 0.679451, 62713.0, 5.12, 3002.0, []]
[-0.423577, 0.848406, 62721.0, 4.89, 3003.0, []]
[-0.439377, 0.878658, 62832.0, 5.25, 3008.0, []]
[-0.429646, 0.866678, 62863.0, 7.03, 3009.0, []]
[-0.429668, 0.866645, 62864.0, 6.06, 3010.0, []]
[-0.377339, 0.744535, 62898.0, 5.14, 3013.0, ['GEM PI']]
[-0.431664, 0.866276, 62952.0, 5.03, 3015.0, []]
[-0.349464, 0.706659, 63032.0, 3.62, 3017.0, []]
[-0.367807, 0.741054, 63077.0, 5.36, 3018.0, []]
[-0.419466, 0.818293, 63208.0, 6.18, 3021.0, []]
[-0.128484, 0.269919, 63295.0, 3.93, 3024.0, []]
[-0.443545, 0.871011, 63336.0, 5.48, 3029.0, []]
[-0.408563, 0.801106, 63462.0, 4.4, 3034.0, []]
[-0.41537, 0.806246, 63660.0, 5.32, 3043.0, []]
[-0.439871, 0.847817, 63697.0, 5.17, 3044.0, []]
[-0.416483, 0.806106, 63700.0, 3.34, 3045.0, []]
[-0.310064, 0.606327, 63744.0, 4.69, 3046.0, []]
[-0.316551, 0.613056, 63922.0, 4.1, 3055.0, []]
[-0.468093, 0.883141, 63975.0, 5.12, 3059.0, []]
[-0.456572, 0.861575, 64077.0, 6.37, 3063.0, []]
[-0.454878, 0.857554, 64096.0, 5.16, 3064.0, []]
[-0.32433, 0.594319, 64106.0, 6.25, 3065.0, []]
[-0.323809, 0.591986, 64144.0, 5.47, 3066.0, []]
[-0.424311, 0.785588, 64145.0, 4.97, 3067.0, ['GEM PHI']]
[-0.454971, 0.852849, 64238.0, 5.69, 3073.0, []]
[-0.386779, 0.725413, 64379.0, 5.01, 3079.0, []]
[-0.357222, 0.670301, 64440.0, 3.71, 3080.0, []]
[-0.367485, 0.686477, 64503.0, 4.49, 3084.0, []]
[-0.454704, 0.823143, 64648.0, 5.38, 3086.0, []]
[-0.316857, 0.587836, 64760.0, 4.22, 3090.0, []]
[-0.47015, 0.839589, 64960.0, 5.8, 3095.0, []]
[-0.449683, 0.804124, 65228.0, 4.2, 3102.0, []]
[-0.250733, 0.426902, 65339.0, 6.02, 3109.0, []]
[-0.493364, 0.868956, 65345.0, 5.3, 3110.0, []]
[-0.423919, 0.75181, 65456.0, 4.76, 3113.0, []]
[-0.351672, 0.625987, 65551.0, 5.08, 3116.0, []]
[-0.293673, 0.525579, 65575.0, 3.46, 3117.0, []]
[-0.275601, 0.465102, 65626.0, 6.48, 3119.0, []]
[-0.344301, 0.609405, 65685.0, 5.14, 3121.0, []]
[-0.497975, 0.864814, 65695.0, 4.93, 3122.0, []]
[-0.456044, 0.797142, 65699.0, 5.09, 3123.0, []]
[-0.454869, 0.780516, 65714.0, 5.87, 3124.0, []]
[-0.4802, 0.825161, 65759.0, 5.6, 3128.0, []]
[-0.322064, 0.567854, 65818.0, 4.47, 3129.0, []]
[-0.458729, 0.780874, 65856.0, 6.32, 3132.0, []]
[-0.484964, 0.827387, 65873.0, 5.99, 3134.0, []]
[-0.50446, 0.863093, 65953.0, 4.69, 3141.0, []]
[-0.508115, 0.860325, 66141.0, 4.39, 3145.0, []]
[-0.454022, 0.759229, 66216.0, 4.94, 3149.0, ['GEM CHI']]
[-0.223131, 0.385182, 66591.0, 4.81, 3159.0, []]
[-0.505508, 0.832436, 66664.0, 5.14, 3163.0, []]
[-0.393333, 0.657312, 66811.0, 2.21, 3165.0, []]
[-0.383661, 0.618988, 66824.0, 6.35, 3167.0, []]
[-0.487236, 0.805392, 66834.0, 6.12, 3168.0, []]
[-0.483304, 0.786317, 66875.0, 5.96, 3169.0, []]
[-0.330889, 0.527184, 67006.0, 4.78, 3173.0, []]
[-0.491956, 0.7891, 67228.0, 5.3, 3176.0, []]
[-0.200931, 0.307016, 67447.0, 5.34, 3182.0, []]
[-0.517513, 0.822534, 67483.0, 6.25, 3184.0, []]
[-0.481418, 0.773844, 67523.0, 2.83, 3185.0, []]
[-0.531395, 0.845523, 67594.0, 4.36, 3188.0, []]
[-0.486432, 0.760219, 67767.0, 5.73, 3191.0, []]
[-0.50389, 0.798407, 67797.0, 4.4, 3192.0, []]
[-0.524171, 0.817528, 68146.0, 5.53, 3202.0, []]
[-0.362782, 0.572269, 68243.0, 4.27, 3206.0, []]
[-0.519745, 0.798722, 68256.0, 5.63, 3209.0, []]
[-0.519745, 0.798722, 68257.0, 6.02, 3208.0, []]
[-0.362956, 0.572299, 68273.0, 1.75, 3207.0, []]
[-0.528236, 0.819097, 68290.0, 4.72, 3211.0, []]
[-0.476939, 0.726431, 68351.0, 5.62, 3215.0, []]
[-0.256266, 0.4061, 68456.0, 4.74, 3220.0, []]
[-0.276091, 0.409931, 68457.0, 6.43, 3221.0, []]
[-0.193114, 0.309255, 68520.0, 4.35, 3223.0, []]
[-0.417729, 0.647206, 68553.0, 4.44, 3225.0, []]
[-0.528777, 0.803969, 68752.0, 4.99, 3229.0, []]
[-0.373907, 0.575769, 68808.0, 5.77, 3232.0, []]
[-0.286576, 0.417593, 68930.0, 5.63, 3235.0, []]
[-0.445596, 0.676475, 68980.0, 4.78, 3237.0, []]
[-0.420781, 0.63544, 69142.0, 4.42, 3243.0, []]
